Entity1	Entity2	Value
fma:Mastoid_wall_of_middle_ear	snomed:Structure_of_posterior_wall_of_tympanic_cavity	0.47
fma:Arcuate_artery	snomed:Structure_of_arcuate_artery_of_leg	0.35
fma:Semimembranous_bursa	snomed:Structure_of_semimembranosus_muscle_bursa	0.45
fma:Set_of_pectoral_veins	snomed:Structure_of_pectoral_vein	0.31
fma:Tendon_of_soleus	snomed:Tendon_of_soleus	0.56
fma:Corpus_spongiosum_of_penis	snomed:Corpus_spongiosum_structure	0.42
fma:Left_corpus_cavernosum_of_clitoris	snomed:Structure_of_left_corpus_cavernosum_of_clitoris	0.48
fma:Articularis_genus	snomed:Structure_of_articularis_genu_muscle	0.34
fma:Arcuate_nucleus_of_medulla	snomed:Structure_of_medulla_oblongata_arcuate_nucleus	0.43
fma:Nail_bed_of_index_finger	snomed:Nail_bed_of_index_finger	0.56
fma:Nucleus_pulposus_of_intervertebral_disk_of_cervical_vertebra	snomed:Structure_of_nucleus_pulposus_of_intervertebral_disc_of_cervical_vertebra	0.55
fma:Set_of_occipital_veins	snomed:Structure_of_occipital_vein	0.34
fma:T_cytotoxic_cell	snomed:Cytotoxic_T_lymphocyte	0.62
fma:Endopeduncular_nucleus	snomed:Structure_of_endopeduncular_nucleus	0.43
fma:Styloglossus	snomed:Structure_of_styloglossus_muscle	0.45
fma:Trunk_of_medial_supraclavicular_nerve	snomed:Medial_supraclavicular_nerves	0.45
fma:Set_of_nails_of_fingers	snomed:Structure_of_nail_of_finger	0.33
fma:Giant_cell	snomed:Polykaryocyte	0.0
fma:Tendon_of_deltoid	snomed:Tendon_of_deltoid	0.56
fma:Obliquus_capitis_inferior	snomed:Inferior_obliquus_capitis_muscle	0.49
fma:Juxtaductal_region_of_aortic_arch	snomed:Structure_of_juxtaductal_region_of_aortic_arch	0.46
fma:Internal_thoracic_vein	snomed:Structure_of_internal_thoracic_vein	0.43
fma:Tibial_lymph_node	snomed:Structure_of_tibial_lymph_node	0.46
fma:Surgical_neck_of_humerus	snomed:Structure_of_surgical_neck_of_humerus	0.47
fma:Ilioinguinal_nerve	snomed:Structure_of_ilioinguinal_nerve	0.43
fma:Transitional_epithelial_cell	snomed:Transitional_epithelial_cell	0.5
fma:Inferior_ligament_of_epididymis	snomed:Structure_of_inferior_ligament_of_epididymis	0.46
fma:Body_of_eleventh_thoracic_vertebra	snomed:Structure_of_body_of_eleventh_thoracic_vertebra	0.47
fma:Right_side_of_face	snomed:Structure_of_right_side_of_face	0.46
fma:Peripheral_nerve	snomed:Peripheral_nerve_structure	0.47
fma:Acrosome	snomed:Acrosomal_vesicle	0.74
fma:Proximal_epiphysis_of_phalanx_of_second_toe	snomed:Structure_of_base_of_phalanx_of_second_toe	0.51
fma:External_iliac_artery	snomed:Structure_of_external_iliac_artery	0.44
fma:Inferior_inguinal_lymph_node	snomed:Structure_of_inferior_inguinal_lymph_node	0.48
fma:Inferior_articular_process_of_vertebra	snomed:Structure_of_inferior_articular_process_of_vertebra	0.79
fma:Left_gastric_vein	snomed:Structure_of_left_gastric_vein	0.44
fma:Giant_cell	snomed:Multinucleate_giant_cell	0.29
fma:Hook_of_hamate	snomed:Structure_of_hook_of_hamate_bone	0.36
fma:Left	snomed:Left	0.5
fma:Set_of_posterior_labial_veins	snomed:Structure_of_posterior_labial_vein	0.39
fma:Accessory_thyroid_gland	snomed:Accessory_thyroid	0.54
fma:First_tarsometatarsal_joint	snomed:First_tarsometatarsal_joint	0.58
fma:Anterior_talofibular_ligament	snomed:Structure_of_anterior_talofibular_ligament	0.53
fma:Left_mammary_gland	snomed:Left_breast_structure	0.04
fma:Neuropil	snomed:Neuropil	0.67
fma:Set_of_renal_pyramids	snomed:Renal_pyramid_structure	0.46
fma:Set_of_occipital_branches_of_occipital_artery	snomed:Structure_of_occipital_branch_of_occipital_artery	0.44
fma:Aryepiglotticus	snomed:Structure_of_aryepiglottic_muscle	0.44
fma:Posterior_tibial_recurrent_artery	snomed:Structure_of_posterior_recurrent_tibial_artery	0.49
fma:Unpaired_thyroid_venous_plexus	snomed:Plexus_impar_of_the_thyroid	0.56
fma:Respiratory_bronchiole	snomed:Structure_of_respiratory_bronchiole	0.48
fma:Coccygeal_nerve	snomed:Structure_of_coccygeal_nerve	0.43
fma:Left_nasolacrimal_duct	snomed:Left_nasolacrimal_duct_structure	0.54
fma:Pedicle_of_axis	snomed:Pedicle_of_axis	0.56
fma:Flexor_pollicis_longus	snomed:Flexor_pollicis_longus_muscle_structure	0.44
fma:Fibrous_ring_of_mitral_valve	snomed:Structure_of_anulus_fibrosus_of_mitral_orifice	0.27
fma:Lamina_of_fourth_thoracic_vertebra	snomed:Structure_of_lamina_of_fourth_thoracic_vertebra	0.49
fma:Right_upper_quadrant_of_abdomen	snomed:Structure_of_right_upper_quadrant_of_abdomen	0.51
fma:Proximal_epiphysis_of_fifth_metacarpal_bone	snomed:Structure_of_base_of_fifth_metacarpal_bone	0.49
fma:Lateral_branch_of_left_portal_vein	snomed:Structure_of_lateral_branch_of_left_portal_vein	0.48
fma:Set_of_tactile_elevations	snomed:Toruli_tactiles	0.58
fma:Ligament_of_sacrococcygeal_joint	snomed:Structure_of_ligament_of_sacrococcygeal_joint	0.58
fma:Set_of_superior_rectal_lymph_nodes	snomed:Structure_of_superior_rectal_lymph_node	0.45
fma:Mucosa_of_laryngopharynx	snomed:Structure_of_mucous_membrane_of_hypopharynx	0.47
fma:Angular_vein	snomed:Structure_of_angular_vein	0.36
fma:Deep_inguinal_lymph_node	snomed:Structure_of_deep_inguinal_lymph_node	0.45
fma:Merkel_cell	snomed:Merkel_s_cell	0.54
fma:Alveolar_part_of_mandible	snomed:Mandibular_alveolus_structure	0.23
fma:Head_of_biceps_femoris	snomed:Head_of_biceps_femoris	0.58
fma:Posterior_deep_temporal_nerve	snomed:Posterior_deep_temporal_nerve	0.62
fma:Nucleus_pulposus_of_intervertebral_disk_of_fourth_cervical_vertebra	snomed:Structure_of_nucleus_pulposus_of_intervertebral_disc_of_fourth_cervical_vertebra	0.52
fma:Spinous_process_of_ninth_thoracic_vertebra	snomed:Structure_of_spinous_process_of_ninth_thoracic_vertebra	0.51
fma:Costoclavicular_ligament	snomed:Structure_of_costoclavicular_ligament	0.49
fma:Skin_of_lower_eyelid	snomed:Skin_structure_of_lower_eyelid	0.51
fma:Lateral_femoral_intermuscular_septum	snomed:Lateral_femoral_intermuscular_septum	0.56
fma:Motor_neuron	snomed:Motor_neuron	0.72
fma:Inferior_hypogastric_nerve_plexus	snomed:Inferior_hypogastric_plexus_structure	0.55
fma:Posterior_vagal_trunk	snomed:Structure_of_posterior_vagal_trunk	0.51
fma:Cartilage_of_external_acoustic_meatus	snomed:Structure_of_cartilage_of_auditory_canal	0.48
fma:Seventh_anterior_intercostal_artery	snomed:Seventh_anterior_intercostal_artery	0.56
fma:Lymphatic_system_of_head	snomed:Structure_of_lymphatic_vessel_of_head	0.24
fma:Distal	snomed:Distal	0.5
fma:Suprachoroid_lamina	snomed:Structure_of_lamina_suprachoroidea	0.47
fma:Right_epididymis	snomed:Structure_of_right_epididymis	0.44
fma:Lumbar_intervertebral_symphysis	snomed:Entire_joint_between_lumbar_vertebral_bodies	0.4
fma:Proximal_portion_of_right_coronary_artery	snomed:Structure_of_proximal_portion_of_right_coronary_artery	0.47
fma:Transverse_process_of_tenth_thoracic_vertebra	snomed:Structure_of_transverse_process_of_tenth_thoracic_vertebra	0.52
fma:Medial_segmental_bronchus	snomed:Structure_of_right_middle_lobe_medial_segmental_bronchus	0.52
fma:Posterior_crico_arytenoid_ligament	snomed:Structure_of_posterior_cricoarytenoid_ligament	0.52
fma:Proximal_epiphysis_of_distal_phalanx_of_ring_finger	snomed:Base_of_distal_phalanx_of_ring_finger	0.57
fma:Paramammary_lymph_node	snomed:Structure_of_paramammary_lymph_node	0.44
fma:Transverse_process_of_twelfth_thoracic_vertebra	snomed:Structure_of_transverse_process_of_twelfth_thoracic_vertebra	0.53
fma:Right_inguinal_canal	snomed:Right_inguinal_canal	0.57
fma:Set_of_medial_palpebral_arteries	snomed:Structure_of_medial_palpebral_artery	0.36
fma:Proximal_phalanx_of_toe	snomed:Structure_of_proximal_phalanx_of_foot	0.33
fma:Sixth_internal_intercostal_muscle	snomed:Sixth_internal_intercostal_muscle	0.57
fma:Head_of_talus	snomed:Structure_of_head_of_talus	0.38
fma:Parietal_tuber	snomed:Structure_of_parietal_eminence	0.44
fma:Set_of_plantar_metatarsal_arteries	snomed:Structure_of_plantar_metatarsal_artery	0.37
fma:Fibrous_capsule_of_liver	snomed:Structure_of_perivascular_fibrous_capsule_of_liver	0.39
fma:Telogen_hair	snomed:Telogen_hair	0.68
fma:Major_salivary_gland	snomed:Major_salivary_gland_structure	0.56
fma:Carotid_sinus	snomed:Structure_of_carotid_sinus	0.42
fma:Nucleus_pulposus_of_intervertebral_disk_of_sixth_cervical_vertebra	snomed:Structure_of_nucleus_pulposus_of_intervertebral_disc_of_sixth_cervical_vertebra	0.52
fma:Posterior_auricular_artery	snomed:Structure_of_posterior_auricular_artery	0.48
fma:M_line	snomed:M_line	0.69
fma:Deep_transverse_perineal_muscle	snomed:Structure_of_deep_transverse_perineal_muscle	0.51
fma:L5_dermatome	snomed:Dermatome_of_fifth_lumbar_nerve	0.32
fma:Orbiculus_ciliaris	snomed:Structure_of_pars_plana	0.11
fma:Nail_of_thumb	snomed:Structure_of_nail_of_thumb	0.42
fma:Superficial_epigastric_vein	snomed:Structure_of_superficial_epigastric_vein	0.47
fma:Macrophage_chemotactic_factor	snomed:Macrophage_chemotactic_factor	0.5
fma:Set_of_dorsal_tarsal_ligaments	snomed:Structure_of_dorsal_tarsal_ligaments	0.43
fma:Inferior_thyroid_artery	snomed:Structure_of_inferior_thyroid_artery	0.46
fma:First_dorsal_interosseous_of_foot	snomed:First_dorsal_interosseous_muscle_of_foot	0.52
fma:Intermaxillary_suture	snomed:Structure_of_intermaxillary_suture_of_skull	0.55
fma:Distal_epiphysis_of_phalanx_of_thumb	snomed:Structure_of_head_of_phalanx_of_thumb	0.5
fma:Fibrous_capsule_of_spleen	snomed:Splenic_capsule_structure	0.48
fma:Middle_phalanx_of_fourth_toe	snomed:Structure_of_middle_phalanx_of_fourth_toe	0.5
fma:Pars_umbilicalis_of_left_portal_vein	snomed:Structure_of_umbilical_portion_of_portal_vein	0.47
fma:Axial	snomed:Axial	0.5
fma:Body_of_second_thoracic_vertebra	snomed:Structure_of_body_of_second_thoracic_vertebra	0.47
fma:Luteinizing_hormone	snomed:Pituitary_luteinizing_hormone	0.42
fma:Eyelash	snomed:Structure_of_eyelash	0.35
fma:Synostosis	snomed:Synostosis	0.73
fma:Set_of_masticatory_muscles	snomed:Structure_of_muscle_of_mastication	0.27
fma:Epineurium	snomed:Epineurium	0.62
fma:Lateral_proper_palmar_digital_artery_of_middle_finger	snomed:Structure_of_proper_volar_digital_arteries	0.13
fma:Tendon_of_flexor_pollicis_brevis	snomed:Tendon_of_flexor_pollicis_brevis	0.58
fma:Cochlear_outer_hair_cell	snomed:Outer_hair_cell	0.62
fma:Primary_dentition	snomed:All_deciduous_teeth	0.53
fma:Gonadotropin	snomed:Gonadotrophic_hormone	0.34
fma:Fourth_intercostal_nerve	snomed:Fourth_intercostal_nerve	0.54
fma:Skin_of_posterior_part_of_thigh	snomed:Skin_structure_of_posterior_surface_of_thigh	0.46
fma:Neck_of_gallbladder	snomed:Structure_of_neck_of_gallbladder	0.44
fma:Extrahepatic_bile_duct	snomed:Extrahepatic_duct_structure	0.46
fma:Set_of_frontal_veins	snomed:Frontal_vein	0.52
fma:Superior_articular_process_of_fourth_cervical_vertebra	snomed:Structure_of_superior_articular_process_of_fourth_cervical_vertebra	0.54
fma:Pelvis	snomed:Pelvic	0.43
fma:Right_first_lumbar_vein	snomed:Structure_of_first_right_lumbar_vein	0.39
fma:Femoral_nerve	snomed:Structure_of_femoral_nerve	0.41
fma:Transverse_process_of_third_cervical_vertebra	snomed:Structure_of_transverse_process_of_third_cervical_vertebra	0.53
fma:Frontal	snomed:Coronal	0.04
fma:Prevertebral_layer_of_cervical_fascia	snomed:Structure_of_prevertebral_layer_of_cervical_fascia	0.51
fma:Superior_articular_process_of_sixth_thoracic_vertebra	snomed:Structure_of_superior_articular_process_of_sixth_thoracic_vertebra	0.53
fma:Conjunctival_gland	snomed:Conjunctival_gland	0.56
fma:Mast_cell	snomed:Mast_cell	0.59
fma:Thyroglossal_duct	snomed:Structure_of_thyroglossal_duct	0.51
fma:Vitelline_vein	snomed:Structure_of_omphalomesenteric_vein	0.19
fma:Left_dome_of_diaphragm	snomed:Left_dome_of_diaphragm	0.56
fma:Collagen_fiber	snomed:Collagen_fiber	0.52
fma:Left_upper_third_secondary_molar_tooth	snomed:Structure_of_maxillary_left_third_molar_tooth	0.38
fma:Medial_supraclavicular_nerve	snomed:Medial_supraclavicular_nerves	0.58
fma:Microglial_cell	snomed:Microgliocyte	0.64
fma:Perineum	snomed:Anogenital_region	0.22
fma:Nervous_system_of_upper_limb	snomed:Nerves_of_the_hand_forearm_upper_arm_and_shoulder	0.05
fma:Large_neuron	snomed:Large_neuron	0.5
fma:Posterior	snomed:Posterior	0.5
fma:Middle_lobar_bronchus	snomed:Structure_of_bronchus_of_right_middle_lobe	0.48
fma:Spinal_nerve	snomed:Spinal_nerve_structure	0.54
fma:Occipital_part_of_head	snomed:Occipital_region_structure	0.42
fma:Inner_circular_layer_of_fibrous_membrane_of_articular_capsule_of_hip_joint	snomed:Structure_of_zona_orbicularis_of_hip_joint	0.45
fma:Cervical_part_of_internal_carotid_artery	snomed:Structure_of_cervical_portion_of_internal_carotid_artery	0.52
fma:Left_lower_primary_canine_tooth	snomed:Structure_of_deciduous_mandibular_left_canine_tooth	0.34
fma:Body_of_ninth_thoracic_vertebra	snomed:Structure_of_body_of_ninth_thoracic_vertebra	0.47
fma:Basal_zone_of_right_lung	snomed:Structure_of_base_of_right_lung	0.38
fma:False_rib	snomed:Structure_of_false_rib	0.4
fma:Superficial_vein_of_upper_limb	snomed:Structure_of_superficial_vein_of_upper_extremity	0.3
fma:Follicular_stimulating_hormone	snomed:Follicle_stimulating_hormone_product	0.43
fma:Flatulence	snomed:Passing_flatus	0.05
fma:Right_anterior_tibial_artery	snomed:Structure_of_right_anterior_tibial_artery	0.45
fma:Triceps_brachii	snomed:Triceps_brachii_muscle_structure	0.44
fma:Set_of_oesophageal_branches_of_inferior_thyroid_artery	snomed:Structure_of_esophageal_branch_of_inferior_thyroid_artery	0.44
fma:Dorsum_of_nose	snomed:Structure_of_dorsum_of_nose	0.34
fma:Pectoralis_major	snomed:Pectoralis_major_muscle_structure	0.46
fma:Palmar_branch_of_median_nerve	snomed:Median_nerve_palmar_branch	0.57
fma:Set_of_common_iliac_lymph_nodes	snomed:Common_iliac_lymph_node_group	0.5
fma:Transverse_facial_artery	snomed:Structure_of_transverse_facial_artery	0.48
fma:Medial_pectoral_nerve	snomed:Structure_of_medial_pectoral_nerve	0.47
fma:Metatarsophalangeal_joint	snomed:Metatarsophalangeal_joint_structure	0.58
fma:Mucosa	snomed:Mucosal	0.48
fma:Cartilage_of_rib	snomed:Structure_of_costal_cartilage	0.16
fma:Bone_of_lunate	snomed:Structure_of_lunate_bone	0.48
fma:Set_of_anterior_scrotal_veins	snomed:Structure_of_anterior_scrotal_vein	0.41
fma:Set_of_subaortic_lymph_nodes	snomed:Subaortic_node	0.55
fma:Pericardial_fluid	snomed:Pericardial_fluid	0.56
fma:Gluteus_minimus	snomed:Structure_of_gluteus_minimus_muscle	0.36
fma:Central_lateral_nucleus	snomed:Structure_of_central_lateral_nucleus_of_thalamus	0.42
fma:Atrium	snomed:Atrial_structure	0.18
fma:T3_dermatome	snomed:Dermatome_of_third_thoracic_nerve	0.29
fma:Set_of_retinal_blood_vessels	snomed:Structure_of_blood_vessel_of_retina	0.34
fma:Tensor_tympani	snomed:Structure_of_tensor_tympani_muscle	0.37
fma:Perihilar_part_of_lung	snomed:Structure_of_perihilar_region_of_lung	0.3
fma:Diaphysis_of_phalanx_of_foot	snomed:Structure_of_shaft_of_phalanx_of_foot	0.44
fma:T7_level	snomed:Level_of_the_seventh_thoracic_vertebra	0.28
fma:Ligament_of_glenohumeral_joint	snomed:Structure_of_ligament_of_shoulder_joint	0.56
fma:Superior_mediastinum	snomed:Superior_mediastinum_structure	0.48
fma:Cardiac_muscle_tissue_of_atrium	snomed:Structure_of_myocardium_of_atrium	0.12
fma:Posterior_chest	snomed:Posterior_chest_wall_structure	0.49
fma:Paracardial_lymph_node	snomed:Structure_of_lymph_node_ring_of_cardia_of_stomach	0.52
fma:Anulus_fibrosus_of_intervertebral_disk_of_first_lumbar_vertebra	snomed:Structure_of_anulus_fibrosus_of_intervertebral_disc_of_first_lumbar_vertebra	0.51
fma:Extrinsic_ligament_of_larynx	snomed:Extrinsic_laryngeal_ligament	0.54
fma:Proximal_phalanx_of_middle_finger	snomed:Structure_of_proximal_phalanx_of_middle_finger	0.51
fma:Spinous_process_of_twelfth_thoracic_vertebra	snomed:Structure_of_spinous_process_of_twelfth_thoracic_vertebra	0.51
fma:Interphalangeal_joint	snomed:Interphalangeal_joint_structure	0.8
fma:Set_of_obturator_lymph_nodes	snomed:Obturator_lymph_node_group	0.5
fma:Integument_of_female_perineum	snomed:Skin_structure_of_female_perineum	0.25
fma:Set_of_joints_of_T12_L1_vertebrae	snomed:Joint_structure_of_thoracolumbar_region_of_spine	0.39
fma:Secretory_granule	snomed:Secretory_granule	0.61
fma:Inferior_articular_process_of_sixth_thoracic_vertebra	snomed:Structure_of_inferior_articular_process_of_sixth_thoracic_vertebra	0.53
fma:Anterior_tubercle_of_atlas	snomed:Anterior_tubercle_of_atlas	0.56
fma:Pampiniform_plexus	snomed:Structure_of_pampiniform_plexus	0.42
fma:Set_of_anterior_spinal_veins	snomed:Structure_of_anterior_vertebral_vein	0.23
fma:Set_of_lentiform_nuclei	snomed:Lentiform_nucleus_structure	0.42
fma:Zygomatic_process_of_temporal_bone	snomed:Structure_of_zygomatic_process_of_temporal_bone	0.5
fma:Trunk_of_right_lower_lobar_artery	snomed:Caudal_lobe_branch_of_right_pulmonary_artery	0.44
fma:Transverse_tarsal_joint	snomed:Transverse_tarsal_joint_structure	0.52
fma:Right_second_posterior_intercostal_vein	snomed:Second_right_posterior_intercostal_vein	0.55
fma:Suppresor_T_lymphocyte	snomed:Suppressor_cell	0.6
fma:C7_dermatome	snomed:Dermatome_of_seventh_cervical_nerve	0.29
fma:Third_external_intercostal_muscle	snomed:Third_external_intercostal_muscle	0.56
fma:Superficial_inguinal_lymph_node	snomed:Structure_of_superficial_inguinal_lymph_node	0.5
fma:Set_of_metatarsal_interosseous_ligaments	snomed:Structure_of_interosseous_metatarsal_ligaments	0.46
fma:Preductal_region_of_aortic_arch	snomed:Structure_of_preductal_region_of_aortic_arch	0.46
fma:Schwann_cell	snomed:Neurilemma_cell	0.64
fma:Left_adrenal_gland	snomed:Structure_of_left_adrenal_gland	0.43
fma:Inferior_articular_process_of_third_thoracic_vertebra	snomed:Structure_of_inferior_articular_process_of_third_thoracic_vertebra	0.52
fma:Median_sacral_vein	snomed:Structure_of_middle_sacral_vein	0.13
fma:Lateral_sacrococcygeal_ligament	snomed:Structure_of_lateral_sacrococcygeal_ligament	0.55
fma:Appendicular_skeleton	snomed:Structure_of_appendicular_skeleton	0.5
fma:Intervertebral_disk_of_sixth_thoracic_vertebra	snomed:Intervertebral_disc_structure_of_sixth_thoracic_vertebra	0.54
fma:Right_anterior_segmental_vein	snomed:Structure_of_anterior_branch_of_superior_right_pulmonary_vein	0.47
fma:Basal_lamina_of_ciliary_body	snomed:Structure_of_lamina_basalis_of_ciliary_body	0.46
fma:Right_testis	snomed:Structure_of_right_testis	0.39
fma:Risorius	snomed:Structure_of_risorius_muscle	0.31
fma:Interspinalis_cervicis	snomed:Structure_of_interspinalis_cervicis_muscle	0.63
fma:Tunica_media_of_aorta	snomed:Aortic_tunica_media	0.49
fma:Tendon_of_flexor_carpi_radialis	snomed:Structure_of_flexor_carpi_radialis_muscle_tendon	0.45
fma:Philtrum	snomed:Philtrum_structure	0.45
fma:Limbus_of_osseous_spiral_lamina	snomed:Limbus_laminae_spiralis_osseae_NA	0.51
fma:Caudal	snomed:Caudal	0.5
fma:Diaphysis_of_fourth_metatarsal_bone	snomed:Structure_of_shaft_of_fourth_metatarsal_bone	0.5
fma:Set_of_superficial_veins_of_lower_limb	snomed:Structure_of_superficial_vein_of_lower_extremity	0.31
fma:Molar_tooth	snomed:Structure_of_molar_tooth	0.5
fma:Fat_body	snomed:Normal_fat_pad	0.42
fma:Trochlea_of_humerus	snomed:Structure_of_trochlea_of_humerus	0.41
fma:Long_ciliary_nerve	snomed:Long_ciliary_nerve	0.57
fma:Set_of_superolateral_superficial_inguinal_lymph_nodes	snomed:Superolateral_superficial_inguinal_lymph_node_group	0.52
fma:Set_of_dorsal_metacarpal_ligaments	snomed:Structure_of_dorsal_metacarpal_ligaments	0.44
fma:Anterior_interosseous_artery	snomed:Structure_of_anterior_interosseous_artery	0.5
fma:Set_of_inferior_mesenteric_lymph_nodes	snomed:Structure_of_inferior_mesenteric_lymph_node	0.46
fma:Ischiocavernosus	snomed:Structure_of_ischiocavernosus_muscle	0.39
fma:Erythroblast	snomed:Nucleated_red_blood_cell	0.16
fma:Articular_capsule_of_cricothyroid_joint	snomed:Structure_of_cricothyroid_articular_capsule	0.49
fma:Set_of_anterior_cerebral_veins	snomed:Structure_of_anterior_cerebral_vein	0.37
fma:Pedicle_of_fourth_thoracic_vertebra	snomed:Structure_of_pedicle_of_fourth_thoracic_vertebra	0.5
fma:C8_dermatome	snomed:Dermatome_of_eighth_cervical_nerve	0.28
fma:Internal_branch_of_accessory_nerve	snomed:Structure_of_accessory_nerve_internal_branch	0.57
fma:Third_lumbrical_of_hand	snomed:Third_lumbrical_muscle_of_hand	0.52
fma:Distal_epiphysis_of_second_metatarsal_bone	snomed:Structure_of_head_of_second_metatarsal_bone	0.49
fma:Myofilament	snomed:Filaments_of_contractile_apparatus	0.26
fma:Median_root_of_median_nerve	snomed:Medial_root_of_median_nerve	0.56
fma:Cervical_mucus	snomed:Cervical_mucus	0.68
fma:Endothelium	snomed:Endothelium	0.53
fma:Tendon_of_abductor_pollicis_longus	snomed:Tendon_of_abductor_pollicis_longus	0.56
