Entity1	Entity2	Value
fma:Interventricular_septum	snomed:Interventricular_septum_structure	0.49
fma:Optic_recess_of_third_ventricle	snomed:Structure_of_optic_recess_of_third_ventricle	0.49
fma:Middle_nasal_meatus	snomed:Middle_nasal_meatus_structure	0.51
fma:Mucosa_of_gallbladder	snomed:Structure_of_mucosa_of_gallbladder	0.46
fma:Lumen_of_right_main_bronchus	snomed:Structure_of_right_bronchial_lumen	0.43
fma:Muscle_layer_of_duodenum	snomed:Duodenal_muscularis_propria_structure	0.5
fma:Dorsal_surface_of_ring_finger	snomed:Structure_of_dorsal_surface_of_ring_finger	0.52
fma:Angle_of_sixth_rib	snomed:Structure_of_angle_of_sixth_rib	0.41
fma:Set_of_glands	snomed:Gland_structure	0.44
fma:Spinothalamic_tract_of_midbrain	snomed:Structure_of_spinothalamic_tract_of_midbrain	0.53
fma:Vein	snomed:Venous_structure	0.24
fma:Fundus_of_urinary_bladder	snomed:Structure_of_fundus_of_urinary_bladder	0.44
fma:Right_side_of_heart	snomed:Structure_of_right_side_of_heart	0.4
fma:Crest_of_head_of_eighth_rib	snomed:Structure_of_crest_of_head_of_eighth_rib	0.47
fma:Sternocostal_surface_of_heart	snomed:Structure_of_sternocostal_surface_of_heart	0.49
fma:Posterior_papillary_muscle_of_right_ventricle	snomed:Structure_of_posterior_papillary_muscle_of_right_ventricle	0.51
fma:Cavity_of_left_hemithorax	snomed:Structure_of_left_thoracic_cavity	0.46
fma:Mucosa	snomed:Mucous_membrane_structure	0.5
fma:Gastric_foveola	snomed:Structure_of_gastric_foveola	0.4
fma:Eighth_rib	snomed:Bone_structure_of_eighth_rib	0.31
fma:Posterior_renal_segment	snomed:Structure_of_posterior_renal_segment	0.45
fma:Branch_of_posterior_cerebral_artery	snomed:Branch_of_posterior_cerebral_artery	0.57
fma:Medial_surface_of_toe	snomed:Structure_of_medial_surface_of_toe	0.56
fma:Ring_finger	snomed:Ring_finger_structure	0.45
fma:Subdivision_of_head	snomed:Head_region_structure	0.44
fma:Pyramidal_decussation	snomed:Structure_of_pyramidal_decussation	0.44
fma:Inferior_pole_of_kidney	snomed:Structure_of_inferior_pole_of_kidney	0.45
fma:Lateral_segmental_hepatic_artery	snomed:Structure_of_lateral_segment_artery_of_liver	0.45
fma:Palmar_surface_of_finger	snomed:Structure_of_palmar_surface_of_finger	0.55
fma:Posterior_quadrangular_lobule	snomed:Structure_of_posterior_semilunar_lobule	0.48
fma:Uncus	snomed:Structure_of_uncus_of_hippocampus	0.36
fma:Lumen_of_seminal_vesicle	snomed:Structure_of_seminal_vesicle_lumen	0.48
fma:Surface_of_uterine_tube	snomed:Surface_of_Fallopian_tube	0.55
fma:Enamel	snomed:Enamel_structure	0.39
fma:Cardinal_body_part	snomed:Body_part_structure	0.14
fma:Set_of_cavernous_veins_of_penis	snomed:Structure_of_cavernous_vein_of_penis	0.39
fma:Superior_colliculus	snomed:Structure_of_superior_colliculus_of_corpora_quadrigemina	0.29
fma:Pharynx	snomed:Pharyngeal_structure	0.3
fma:Surface_of_adrenal_gland	snomed:Surface_of_adrenal_gland	0.59
fma:Nasofrontal_vein	snomed:Structure_of_nasofrontal_vein	0.39
fma:Midpalmar_space	snomed:Structure_of_midpalmar_space	0.44
fma:Mammillotegmental_fasciculus	snomed:Structure_of_mammillotegmental_tract_of_hypothalamus	0.35
fma:Distopalatal_cusp_of_tooth	snomed:Distopalatal_cusp	0.56
fma:Anal_gland	snomed:Structure_of_anal_gland	0.35
fma:Anterior_papillary_muscle_of_right_ventricle	snomed:Structure_of_anterior_papillary_muscle_of_right_ventricle	0.51
fma:Set_of_urethral_glands	snomed:Urethral_gland_structure	0.48
fma:Costal_groove_of_fifth_rib	snomed:Structure_of_costal_groove_of_fifth_rib	0.46
fma:Lateral_ligament_of_malleus	snomed:Structure_of_lateral_ligament_of_malleus	0.51
fma:Border_of_heart	snomed:Cardiac_border	0.58
fma:Middle_talar_articular_surface	snomed:Structure_of_middle_articular_surface_for_talus	0.46
fma:Third_metacarpal_bone	snomed:Bone_structure_of_third_metacarpal	0.45
fma:Venous_plexus_of_foramen_ovale	snomed:Structure_of_venous_plexus_of_the_foramen_ovale_basis_cranii	0.45
fma:Surface_of_liver	snomed:Surface_of_liver	0.53
fma:Mastoid_antrum	snomed:Mastoid_antrum_structure	0.47
fma:Hemisphere_of_cerebellum	snomed:Cerebellar_hemisphere_structure	0.43
fma:Skin_of_toe	snomed:Skin_structure_of_toe	0.5
fma:Knee	snomed:Bone_structure_of_knee	0.21
fma:Mucosa_of_vagina	snomed:Vaginal_mucous_membrane_structure	0.41
fma:Exocrine_gland	snomed:Exocrine_gland_structure	0.46
fma:Ligament_of_liver	snomed:Structure_of_ligament_of_liver	0.43
fma:Gastric_canal	snomed:Structure_of_canal_of_stomach	0.42
fma:Right_hemithorax	snomed:Right_thorax_structure	0.34
fma:Inferolateral_surface_of_prostate	snomed:Structure_of_inferolateral_surface_of_prostate	0.51
fma:Medial_surface_of_middle_finger	snomed:Structure_of_medial_surface_of_middle_finger	0.53
fma:Set_of_lobules_of_liver	snomed:Hepatic_lobule_structure	0.3
fma:Head	snomed:Head_structure	0.39
fma:Endocardium_of_left_atrium	snomed:Structure_of_endocardium_of_left_atrium	0.48
fma:Milk	snomed:Milk	0.53
fma:External_capsule	snomed:External_capsule	0.56
fma:Palmar_surface_of_thumb	snomed:Structure_of_palmar_surface_of_thumb	0.44
fma:Renal_papilla	snomed:Renal_papilla_structure	0.47
fma:Macula_of_saccule_of_membranous_labyrinth	snomed:Structure_of_macula_of_saccule	0.43
fma:Tendon_of_inferior_oblique	snomed:Inferior_oblique_tendon	0.56
fma:Inferior_pancreaticoduodenal_artery	snomed:Structure_of_inferior_pancreaticoduodenal_artery	0.49
fma:Mucosa_of_small_intestine	snomed:Small_intestine_mucous_membrane_structure	0.51
fma:Pharyngeal_opening_of_pharyngotympanic_tube	snomed:Structure_of_pharyngeal_ostium_of_Eustachian_tube	0.55
fma:Left_cerebral_hemisphere	snomed:Left_cerebral_hemisphere_structure	0.51
fma:Laryngeal_saccule	snomed:Structure_of_ventricle_of_larynx	0.06
fma:Mucosa_of_duodenum	snomed:Duodenal_mucous_membrane_structure	0.49
fma:Suprahyoid_artery	snomed:Structure_of_suprahyoid_artery	0.43
fma:Taste_bud	snomed:Taste_bud_structure	0.45
fma:Middle_suprarenal_artery	snomed:Structure_of_middle_suprarenal_artery	0.48
fma:Back_of_hand	snomed:Structure_of_dorsum_of_hand	0.39
fma:Insular_part_of_middle_cerebral_artery	snomed:Middle_cerebral_artery_M2_segment	0.54
fma:External_surface_of_eighth_rib	snomed:Structure_of_outer_surface_of_eighth_rib	0.36
fma:Submucosa_of_jejunum	snomed:Jejunal_submucosa	0.57
fma:Pulmonary_lymph_node	snomed:Structure_of_intrapulmonary_lymph_node	0.44
fma:Lateral_funiculus_of_medulla_oblongata	snomed:Structure_of_medulla_oblongata_lateral_funiculus	0.54
fma:Anterior_surface_of_body_of_sternum	snomed:Structure_of_anterior_surface_of_body_of_sternum	0.47
fma:Ischium	snomed:Bone_structure_of_ischium	0.29
fma:Ruga_of_vagina	snomed:Structure_of_vaginal_rugae	0.38
fma:Parietal_bone	snomed:Parietal_bone_structure	0.46
fma:Chorda_tendinea	snomed:Structure_of_chordae_tendineae_cordis	0.33
fma:Infra_orbital_margin	snomed:Infraorbital_margin_structure	0.53
fma:Inferior_cerebral_vein	snomed:Structure_of_inferior_cerebral_vein	0.41
fma:Ninth_rib	snomed:Bone_structure_of_ninth_rib	0.29
fma:Round_ligament_of_uterus	snomed:Structure_of_round_ligament_of_uterus	0.47
fma:Posterolateral_surface_of_lobe_of_thyroid_gland	snomed:Posterolateral_surface_of_thyroid_lobe	0.56
fma:Inferior_border_of_heart	snomed:Structure_of_right_margin_of_heart	0.46
fma:Basal_part_of_pons	snomed:Structure_of_pars_basalis_of_pons	0.36
fma:Tail_of_caudate_nucleus	snomed:Structure_of_tail_of_caudate_nucleus	0.44
fma:Alimentary_system	snomed:Structure_of_digestive_system	0.38
fma:Bronchomediastinal_lymphatic_trunk	snomed:Bronchomediastinal_lymphatic_trunk	0.57
fma:Medial_medullary_lamina_of_globus_pallidus	snomed:Structure_of_medial_medullary_lamina	0.46
fma:Cortex_of_occipital_lobe	snomed:Structure_of_cortex_of_occipital_lobe	0.45
fma:Internal_surface_of_seventh_rib	snomed:Structure_of_inner_surface_of_seventh_rib	0.3
fma:Duodenum	snomed:Duodenal_structure	0.28
fma:Tributary_of_uterine_vein	snomed:Structure_of_tributary_of_uterine_vein	0.43
fma:Infundibulum_of_uterine_tube	snomed:Structure_of_infundibulum_of_fallopian_tube	0.49
fma:Bronchopulmonary_segment_of_right_lung	snomed:Structure_of_segment_of_right_lung	0.43
fma:Trunk	snomed:Trunk_structure	0.38
fma:Cerebellopontine_angle	snomed:Structure_of_cerebellopontine_angle	0.45
fma:Medial_surface_of_finger	snomed:Structure_of_medial_surface_of_finger	0.56
fma:Subserosa_of_appendix	snomed:Appendiceal_subserosa	0.6
fma:Lateral_orbital_margin	snomed:Lateral_orbital_margin	0.6
fma:Minor_calyx	snomed:Structure_of_minor_calyx	0.36
fma:Frontal_bone	snomed:Frontal_bone_structure	0.46
fma:Surface_of_heart	snomed:Structure_of_surface_of_heart	0.41
fma:Internal_surface_of_ninth_rib	snomed:Structure_of_inner_surface_of_ninth_rib	0.35
fma:Vestibular_fold	snomed:Structure_of_ventricular_fold_of_larynx	0.05
fma:Lateral_medullary_lamina_of_globus_pallidus	snomed:Structure_of_lateral_medullary_lamina	0.46
fma:Anterior_communicating_artery	snomed:Structure_of_anterior_communicating_artery	0.47
fma:Right_lower_limb	snomed:Right_lower_extremity_structure	0.51
fma:Foramen_ovale_of_heart	snomed:Structure_of_foramen_ovale_of_heart	0.44
fma:Submucosa_of_ileum	snomed:Ileal_submucosa	0.57
fma:Subdivision_of_integument	snomed:Structure_of_skin_region	0.02
fma:Subserosa_of_gallbladder	snomed:Subserosa_of_gallbladder	0.6
fma:Bile_canaliculus	snomed:Structure_of_bile_canaliculus	0.43
fma:Pars_distalis_of_adenohypophysis	snomed:Structure_of_pars_distalis_of_pituitary	0.34
fma:Lateral_olfactory_stria	snomed:Structure_of_lateral_olfactory_striae	0.44
fma:Left_triangular_ligament_of_liver	snomed:Entire_left_triangular_ligament	0.4
fma:Branch_of_lingual_artery	snomed:Branch_of_lingual_artery	0.57
fma:Hand	snomed:Hand_structure	0.37
fma:First_anterior_ventricular_branch_of_right_coronary_artery	snomed:Structure_of_first_right_ventricular_branch_of_right_coronary_artery	0.52
fma:Hypothenar_space	snomed:Structure_of_hypothenar_space	0.43
fma:Type_II_alveolar_epithelial_cell	snomed:Pneumocyte_type_2	0.58
fma:Superior_pole_of_kidney	snomed:Structure_of_superior_pole_of_kidney	0.46
fma:Dorsal_surface_of_little_finger	snomed:Structure_of_dorsal_surface_of_little_finger	0.53
fma:Placenta	snomed:Placental_structure	0.42
fma:Superior_temporal_gyrus	snomed:Structure_of_superior_temporal_gyrus	0.43
fma:Emissary_sphenoidal_foramen	snomed:Structure_of_sphenoidal_emissary_foramina	0.41
fma:Cumulus_oophorus	snomed:Structure_of_cumulus_oophorus	0.41
fma:Fauces	snomed:Fauces_structure	0.43
fma:Oculomotor_nuclear_complex	snomed:Oculomotor_nucleus_structure	0.48
fma:Temporal_fossa	snomed:Structure_of_temporal_fossa	0.45
fma:Skin_of_head	snomed:Skin_structure_of_head	0.47
fma:Pleura	snomed:Pleural_membrane_structure	0.37
fma:Left_ureteral_orifice	snomed:Structure_of_left_ureteral_orifice	0.44
fma:Ethmoidal_vein	snomed:Structure_of_ethmoidal_vein	0.39
fma:Ostium_of_coronary_sinus	snomed:Structure_of_coronary_sinus_ostium	0.45
fma:Lacrimal_lake	snomed:Structure_of_lacus_lacrimalis	0.43
fma:Head_of_rib	snomed:Head_of_rib_structure	0.59
fma:Skeletal_system	snomed:Skeletal_system_structure	0.44
fma:Paracentral_lobule	snomed:Structure_of_paracentral_lobule	0.41
fma:Interthalamic_adhesion	snomed:Structure_of_massa_intermedia	0.4
fma:Basilar_venous_plexus	snomed:Structure_of_basilar_sinus	0.37
fma:Amniotic_cavity	snomed:Structure_of_amniotic_cavity	0.47
fma:Gastrointestinal_tract	snomed:Digestive_tract_structure	0.19
fma:Alveolar_sac	snomed:Structure_of_alveolar_sac_of_lung	0.34
fma:Mucosa_of_maxillary_sinus	snomed:Structure_of_mucous_membrane_of_maxillary_sinus	0.37
fma:Inferior_colliculus	snomed:Structure_of_inferior_colliculus_of_corpora_quadrigemina	0.26
fma:Accessory_meningeal_artery	snomed:Accessory_meningeal_artery	0.56
fma:Intervertebral_foramen_of_seventh_thoracic_vertebra	snomed:Structure_of_intervertebral_foramen_of_seventh_thoracic_vertebra	0.51
fma:Body_surface_region	snomed:Structure_of_body_surface_region	0.45
fma:Right_apical_bronchopulmonary_segment	snomed:Structure_of_apical_segment_of_right_upper_lobe_of_lung	0.5
fma:Anterior_fold_of_malleus	snomed:Anterior_mallear_fold_structure	0.47
fma:Ostium_of_right_coronary_artery	snomed:Structure_of_ostium_of_right_coronary_artery	0.47
fma:Surface_of_cornea	snomed:Structure_of_surface_of_cornea	0.51
fma:Sigmoid_artery	snomed:Structure_of_sigmoid_artery	0.43
fma:Ovarian_medulla	snomed:Structure_of_medulla_of_ovary	0.4
fma:Interureteric_crest	snomed:Entire_plica_interureterica	0.48
fma:Posterior_transverse_temporal_gyrus	snomed:Structure_of_posterior_transverse_temporal_gyrus	0.47
fma:Costal_groove_of_seventh_rib	snomed:Structure_of_costal_groove_of_seventh_rib	0.48
fma:Set_of_anal_sinuses	snomed:Anal_crypt_structure	0.06
fma:Prostatic_capsule	snomed:Structure_of_capsule_of_prostate	0.43
fma:Left_lobe_of_thymus	snomed:Structure_of_left_lobe_of_thymus	0.43
fma:Testis	snomed:Testis_structure	0.42
fma:Cervical_os	snomed:External_os_structure	0.04
fma:Femoral_ring	snomed:Structure_of_femoral_ring	0.41
fma:Anterior_cranial_fossa	snomed:Structure_of_anterior_fossa_of_cranial_cavity	0.43
fma:Foramen_caecum_of_tongue	snomed:Structure_of_foramen_cecum_of_tongue	0.45
fma:Second_toe	snomed:Second_toe_structure	0.44
fma:Rhomboid_fossa_of_fourth_ventricle	snomed:Rhomboid_fossa_structure	0.47
fma:Fetal_space	snomed:Structure_of_fetal_spaces	0.48
fma:Left_lower_limb	snomed:Left_lower_extremity_structure	0.51
fma:Fossa_for_gallbladder	snomed:Structure_of_gallbladder_fossa_of_liver	0.47
fma:Mucosa_of_colon	snomed:Colonic_mucous_membrane_structure	0.5
fma:Orbital_compartment	snomed:Orbital_cavity	0.53
fma:Intertrochanteric_line_of_femur	snomed:Structure_of_intertrochanteric_line_of_femur	0.47
fma:Right_triangular_ligament	snomed:Structure_of_right_triangular_ligament	0.46
fma:Left_pulmonary_hilum	snomed:Structure_of_hilum_of_left_lung	0.41
fma:Vertebral_column	snomed:Structure_of_vertebral_column	0.38
fma:Third_metacarpal_facet_of_capitate	snomed:Structure_of_articular_surface_capitate_of_third_metacarpal_bone	0.51
fma:Optic_chiasm	snomed:Optic_chiasma	0.57
fma:Superior_orbital_fissure	snomed:Structure_of_superior_orbital_fissure	0.49
fma:Carpal_articular_surface_of_radius	snomed:Structure_of_carpal_articular_surface_of_radius	0.48
fma:Dorsal_surface_of_great_toe	snomed:Structure_of_dorsal_surface_of_great_toe	0.51
fma:Decidua	snomed:Endometrial_decidua	0.33
fma:Tendon_of_superior_rectus	snomed:Superior_rectus_tendon	0.56
fma:Forebrain	snomed:Prosencephalon_structure	0.48
fma:Set_of_paracolic_gutters	snomed:Paracolic_sulcus	0.35
fma:Branch_of_middle_cerebral_artery	snomed:Branch_of_middle_cerebral_artery	0.6
fma:Premotor_cortex	snomed:Premotor_cortex	0.55
fma:Aortic_hiatus	snomed:Structure_of_aortic_hiatus_of_diaphragm	0.46
fma:Rectovesical_pouch	snomed:Structure_of_rectovesical_pouch	0.44
fma:Extraperitoneal_space	snomed:Structure_of_extraperitoneal_space	0.47
fma:Medial_surface_of_little_finger	snomed:Structure_of_medial_surface_of_little_finger	0.53
fma:Marginal_sulcus	snomed:Marginal_sulcus	0.57
fma:Ventral_corticospinal_tract	snomed:Structure_of_ventral_corticospinal_tract	0.48
fma:Root_pulp	snomed:Structure_of_radicular_pulp_of_tooth	0.46
fma:Left_side_of_heart	snomed:Structure_of_left_side_of_heart	0.39
fma:Floor_of_orbit	snomed:Structure_of_inferior_wall_of_orbit	0.23
fma:Vestibular_area	snomed:Vestibular_area	0.55
fma:Zygomatic_process_of_maxilla	snomed:Structure_of_zygomatic_process_of_maxilla	0.49
fma:Cement	snomed:Cementum_structure	0.41
fma:White_matter_of_insula	snomed:Structure_of_white_matter_of_insula	0.44
fma:Subserosa_of_duodenum	snomed:Duodenal_subserosa	0.57
fma:Perirenal_fat_capsule	snomed:Structure_of_fatty_capsule_of_kidney	0.46
fma:Articular_facet_of_calcaneus_for_cuboid	snomed:Structure_of_cuboidal_articular_surface_of_calcaneus	0.5
fma:Mucosa_of_bronchiole	snomed:Mucous_membrane_of_bronchiole	0.45
fma:Hip	snomed:Bone_structure_of_hip	0.18
fma:Lumen_of_ileum	snomed:Structure_of_ileal_lumen	0.38
fma:Transitional_epithelium_of_urinary_bladder	snomed:Urinary_bladder_transitional_epithelium	0.59
fma:Left_lateral_basal_bronchopulmonary_segment	snomed:Structure_of_lateral_basal_segment_of_left_lower_lobe_of_lung	0.51
fma:Left_inguinal_triangle	snomed:Structure_of_left_inguinal_triangle	0.45
fma:Medullary_reticular_formation	snomed:Structure_of_reticular_formation_of_medulla_oblongata	0.44
fma:Skull	snomed:Bone_structure_of_cranium	0.27
fma:Intervertebral_foramen_of_third_cervical_vertebra	snomed:Structure_of_intervertebral_foramen_of_third_cervical_vertebra	0.51
fma:Duct_of_salivary_gland	snomed:Salivary_duct_structure	0.46
fma:Left_colic_artery	snomed:Structure_of_left_colic_artery	0.43
fma:Right_posterior_cerebral_artery	snomed:Structure_of_right_posterior_cerebral_artery	0.46
fma:Paracentral_sulcus	snomed:Structure_of_paracentral_sulcus	0.43
fma:Pericardial_sac	snomed:Pericardial_sac_structure	0.49
fma:Lateral_ligament_of_prostate	snomed:Structure_of_lateral_umbilical_ligaments	0.27
fma:Body_of_pancreas	snomed:Structure_of_body_of_pancreas	0.43
fma:Intercavernous_sinus	snomed:Intercavernous_sinus	0.56
fma:External_orifice_of_male_urethra	snomed:Male_external_urethral_orifice	0.52
fma:Body_wall	snomed:Body_wall_structure	0.41
fma:Eyelid	snomed:Eyelid_structure	0.41
fma:Superior_cistern	snomed:Cisterna_superioris	0.61
fma:First_posterior_intercostal_artery	snomed:Structure_of_first_posterior_intercostal_artery	0.52
fma:Skeleton_of_hand	snomed:Bone_structure_of_hand	0.44
fma:Socket_of_maxilla	snomed:Part_of_maxillary_alveolus	0.46
fma:Distal_part_of_ileum	snomed:Structure_of_distal_portion_of_ileum	0.44
fma:Cochlear_aqueduct	snomed:Structure_of_perilymphatic_duct	0.04
fma:Face	snomed:Face_structure	0.36
fma:Angle_of_fourth_rib	snomed:Structure_of_angle_of_fourth_rib	0.42
fma:Longitudinal_fold_of_duodenum	snomed:Structure_of_plica_longitudinalis_of_duodenum	0.48
fma:Superior_lingular_artery	snomed:Structure_of_superior_lingular_branch_of_left_pulmonary_artery	0.42
fma:Retromammary_space	snomed:Retromammary_space	0.59
fma:Zygomatic_branch_of_lacrimal_artery	snomed:Structure_of_zygomatic_branch_of_lacrimal_artery	0.49
fma:Interpeduncular_cistern	snomed:Structure_of_cisterna_interpeduncularis	0.53
fma:Internal_surface_of_eleventh_rib	snomed:Structure_of_inner_surface_of_eleventh_rib	0.32
fma:Finger	snomed:Digit_of_hand_structure	0.44
fma:Abdominal_ostium_of_uterine_tube	snomed:Structure_of_abdominal_ostium_of_fallopian_tube	0.28
fma:Intervertebral_foramen__canal_	snomed:Structure_of_intervertebral_foramen	0.53
fma:Frenulum_of_upper_lip	snomed:Structure_of_frenulum_labii_superioris	0.46
fma:Lacuna_of_urethra	snomed:Structure_of_urethral_lacunae	0.41
fma:Posterior_spinal_artery	snomed:Structure_of_posterior_spinal_artery	0.45
fma:Retroperitoneal_space	snomed:Retroperitoneal_structure	0.4
fma:Bone_of_cuboid_bone	snomed:Bone_structure_of_cuboid	0.47
fma:Cavity_of_pharynx	snomed:Structure_of_pharyngeal_cavity	0.43
fma:Inferior_margin_of_spleen	snomed:Structure_of_inferior_margin_of_spleen	0.46
fma:Orbital_cavity	snomed:Orbital_cavity	0.6
fma:Anterior_margin_of_lung	snomed:Structure_of_anterior_margin_of_lung	0.45
fma:Limen_of_insula	snomed:Structure_of_limen_insulae	0.39
fma:Intervertebral_foramen	snomed:Structure_of_intervertebral_foramen	0.43
fma:Surface_of_brain	snomed:Surface_of_brain	0.53
fma:Lateral_surface_of_middle_finger	snomed:Structure_of_lateral_surface_of_middle_finger	0.53
fma:Internal_ear	snomed:Inner_ear_structure	0.42
fma:Deep_dorsal_vein_of_penis	snomed:Structure_of_deep_dorsal_vein_of_penis	0.42
fma:Theca_folliculi	snomed:Theca_folliculi_structure	0.47
fma:Wrist	snomed:Wrist_region_structure	0.36
fma:Mucosa_of_oropharynx	snomed:Structure_of_mucous_membrane_of_oropharynx	0.3
fma:Cribriform_plate	snomed:Structure_of_cribriform_plate	0.42
fma:Lamina_propria_of_ureter	snomed:Lamina_propria_of_ureter	0.56
fma:Zygomaticofacial_foramen	snomed:Zygomaticofacial_foramen	0.56
fma:Upper_gastrointestinal_tract	snomed:Upper_digestive_tract_structure	0.33
fma:Basicranium	snomed:Base_of_skull_structure	0.48
fma:Set_of_subarachnoid_cisterns	snomed:Structure_of_subarachnoid_cistern	0.42
fma:Superior_lingular_bronchopulmonary_segment	snomed:Structure_of_superior_segment_of_lower_division_of_left_upper_lobe_of_lung	0.52
